1.2215,1.3177,1.4122,1.5012,1.5902,1.6776,1.765,1.864,1.9654,1.7376,1.0009,0.4229,2.5282,2.7039,2.8501,2.9715,2.9091,2.709,2.4192,2.0627,1.6731,1.204,0.8254,2.0428,1.3436,1.0769,1.0417,1.0083,0.9721,0.9285,0.8854,0.8484,1.8165,1.1145,0.6333,0.6633,1.8153,1.1336,2.7151,1.9602,1.3494,0.973,0.7801,5.0899,4.4347,3.7852,3.2086,2.8316,2.5095,2.5645,2.6196,2.9434,3.3032,3.5723,2.928
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.1787,9.1787,9.1787,9.1787,9.1787,9.1787,9.1787,9.1787,9.1787,9.1787,9.1787,9.1787,9.1787,9.1787,9.1787,9.1787,9.1787,0.3746,0.8521,3.2346,3.1641,3.1585,3.3206,3.7556,4.2222,4.7297,5.2341,5.7267,6.1577,1.2342,2.6997,2.6347,2.5697,2.3014,2.0059,1.7353,1.4706
0.9647,1.0172,1.0713,1.1304,1.1895,1.2501,1.3106,1.3606,1.4083,1.452,1.4936,9.2304,1.9616,1.4325,1.4389,1.4642,1.5656,1.6671,1.7773,1.6542,1.3382,0.9395,0.5043,5.0249,4.8247,4.6211,5.5719,4.9162,4.4911,4.9977,2.9501,2.2946,1.6391,1.0056,5.6071,0.5985,0.6545,0.7804,0.8967,2.3219,0.7414,0.9184,1.1828,4.0127,3.2109,3.9333,2.0095,2.5886,2.7422,1.2954,1.6582,2.2827,2.8913,3.5243,4.1632
0.7629,0.7651,0.8199,0.8717,0.9233,0.9741,1.0248,1.0823,1.1412,1.2026,1.2654,1.3549,0.3269,1.1169,1.5693,1.7278,1.7525,1.7772,1.7963,1.8153,1.8627,1.8198,1.4875,0.52,1.4939,2.1231,2.1953,0.7409,0.7143,0.6823,0.6506,0.6234,0.5962,0.4603,4.203,3.6927,3.1841,2.6797,2.1748,1.6645,1.2482,0.6566,0.5264,0.5562,0.5563,5.7603,5.5618,5.131,4.6908,4.1856,3.6804,3.2554,2.8412,2.4105,1.9757
10.0,0.7825,0.8241,0.8695,0.915,0.9616,1.0082,1.0466,1.0833,1.1169,1.1489,1.148,1.1181,1.1019,1.1068,2.452,9.3356,1.2824,1.3671,1.452,1.4809,1.4925,1.5856,1.6217,0.4769,1.3481,2.2685,3.4628,3.6992,9.3356,3.6327,3.851,4.0692,8.7147,9.3176,5.4917,0.5856,0.9054,1.1821,1.4994,2.614,2.3403,2.9584,0.8903,0.9352,1.1149,1.5746,2.0176,2.4714,3.0669,3.6625,1.9557,2.4772,2.8367,2.4041
5.9223,5.401,4.8797,4.3587,3.8377,3.3168,2.7959,2.2744,1.7528,1.4366,6.4029,5.9448,5.4991,5.0275,4.5461,4.2639,5.2971,4.9972,4.6746,4.3516,4.2183,4.1432,3.7923,3.4413,3.3185,3.2084,3.1036,3.0039,3.3855,2.8648,2.3441,1.8232,1.3024,0.799,0.4541,0.4755,0.5201,4.5092,1.3281,5.575,5.3192,3.8508,3.3749,3.2492,3.2496,2.5846,1.4246,1.1312,1.9443,1.987,2.0296,2.2805,2.5593,2.8123,3.059
10.0,10.0,1.3992,1.3699,1.4511,1.5309,1.6106,1.701,1.7935,1.8901,1.9887,2.1294,2.307,0.6882,0.9721,1.5111,1.9627,2.3396,2.6367,2.8296,2.9556,3.0804,3.0994,3.1185,3.2252,0.9598,1.4197,1.9958,2.5718,1.4157,1.3501,1.2936,1.2372,0.9552,0.4568,0.4244,3.8814,3.7902,3.7077,3.1657,2.3739,1.5231,1.6068,1.0261,1.0262,0.8162,1.1433,2.9334,3.2044,3.1273,3.0502,2.7317,2.3809,2.0597,1.7456
0.644,0.679,0.7151,0.7545,0.794,0.8344,0.8748,0.9082,0.94,0.9692,0.9969,0.9962,0.9703,8.3559,8.3694,0.9773,1.045,1.1128,1.1864,1.26,1.285,1.0837,0.7116,0.3894,3.0089,3.292,7.3003,7.2177,6.4368,3.3777,3.2012,9.498,4.0482,2.4837,1.4114,1.4781,1.9807,2.5049,2.2148,2.2963,1.8312,0.6036,0.7774,0.786,9.498,7.1685,5.8717,7.716,3.6016,3.9042,4.4029,5.1417,9.498,9.498,9.498
0.8588,0.9264,0.9928,1.0555,1.118,1.1795,1.2409,1.3105,1.3818,1.4562,1.5322,0.4557,0.3514,1.901,2.0038,2.0921,2.122,2.152,2.1392,1.9906,1.7645,1.4058,0.8399,0.559,2.1836,1.0468,0.8228,0.7964,0.7678,0.7334,0.6994,0.6701,0.6409,1.893,1.0758,1.9838,1.4364,2.6274,2.0594,1.4868,1.0235,0.738,0.5917,0.6252,6.6031,5.7762,4.8963,4.321,3.8294,3.9134,3.9974,3.6594,3.1938,2.7096,2.2209
10.0,10.0,10.0,1.8241,1.9195,2.0173,2.115,2.1956,2.2726,2.3431,2.4102,2.4084,2.3457,2.3116,2.3219,2.3627,2.5265,2.6902,2.868,3.3293,3.883,3.131,3.3264,3.5219,3.5758,1.0387,1.3677,1.9226,2.4775,3.032,3.5865,4.1413,4.6962,5.2305,5.594,0.4088,0.6336,0.8286,3.064,3.3784,3.5518,4.0171,4.5162,5.059,5.5985,6.1254,6.5864,6.8669,1.5528,1.8271,2.7283,2.4434,2.1296,1.8423,1.5614
1.8459,1.9464,2.0499,2.1629,2.276,2.3919,2.5078,2.6034,3.7501,3.2173,2.8578,2.8557,2.7814,2.741,2.7532,2.8016,2.7975,2.5197,2.1947,1.8129,1.3816,0.9167,8.0665,6.1702,5.634,5.0974,4.5608,4.0241,3.4875,2.9511,2.4148,1.8782,1.5007,4.9736,5.6314,0.4899,0.5358,0.6387,1.8736,4.9115,0.9052,5.2871,4.7966,3.1364,2.6079,2.9499,2.7235,2.4035,0.9597,1.6111,2.2235,2.4984,2.8038,3.0809,3.3512
10.0,0.8197,0.8608,0.9151,0.9694,1.0226,1.0759,1.1362,1.1981,1.2626,1.3285,1.4224,0.3691,0.6974,1.3214,1.6852,1.8329,1.8658,1.8859,1.9059,1.9743,2.0574,1.9886,1.6296,0.5529,1.5229,2.3048,0.8365,0.8065,0.7703,0.7346,0.7038,0.6731,0.5197,0.8246,4.0817,3.5195,2.962,1.9847,1.5983,1.3796,1.0885,0.5774,0.61,0.6101,4.1911,5.224,5.6277,5.1449,4.5908,4.0367,3.5706,3.1163,2.6438,2.167
0.6312,0.6655,0.7009,0.7395,0.7782,0.8178,0.8575,0.8901,0.9213,0.9499,0.9771,0.9764,0.951,0.9372,8.1213,6.8742,1.0243,1.0906,1.1628,1.235,1.2595,1.2694,1.2364,0.3778,1.0187,2.9156,7.1336,2.9667,3.1541,3.3744,6.9709,7.1249,9.6889,3.4559,3.5791,4.1745,4.7779,0.9411,1.2864,1.8062,2.2395,2.7938,0.7544,0.7627,0.8012,2.1297,7.4288,8.4244,9.2447,8.8594,4.3101,3.5506,2.5338,2.5038,2.9577
1.8041,1.9462,2.0858,2.2173,2.3488,2.4779,2.607,2.6621,2.0516,1.4408,0.8299,0.5456,3.7342,3.941,3.8811,3.6511,3.3146,2.93,2.5105,2.0649,1.6052,1.2171,2.3149,1.7273,1.4373,1.3895,1.3441,1.301,1.2543,1.198,1.1424,1.0947,1.5147,0.9293,0.5281,0.553,0.6049,1.46,0.8287,6.216,1.8182,1.3111,1.0511,4.397,3.8311,3.27,2.7719,2.4462,2.1679,2.2154,2.263,2.5427,2.8536,3.1356,3.4107
10.0,10.0,10.0,10.0,10.0,10.0,3.2961,3.2503,3.4272,3.6117,3.8002,4.0689,4.4085,4.7149,4.9698,5.1889,1.8793,2.3884,2.8737,3.3472,3.8204,4.2999,4.7167,5.1129,5.5402,5.9461,6.3455,6.702,2.6203,2.7945,3.3056,3.8169,4.3283,3.1287,1.38,0.3768,0.8677,3.2925,3.2209,3.2151,3.3802,3.8229,4.2252,2.4264,2.8279,2.0154,1.1108,1.262,2.7604,2.6939,2.6275,2.3532,2.0509,1.7743,1.5037
0.7776,0.8199,0.8635,0.9111,0.9588,1.0076,1.0564,1.0967,1.1351,1.1703,1.2039,1.2029,8.4144,1.6259,1.1598,1.1801,1.2619,1.3437,1.4326,1.5215,1.3245,0.976,0.5518,7.3342,8.8295,4.5164,4.0439,3.855,3.7551,4.4915,3.6795,2.8585,2.0419,1.2527,1.1074,0.7455,0.8154,0.9722,1.1171,1.278,2.6581,0.7347,0.9462,6.5395,5.7183,3.4042,2.9137,2.1109,2.6559,3.2959,1.7736,2.2415,2.7569,3.2288,3.6903
0.757,0.7877,0.8441,0.8974,0.9506,1.0028,1.0551,1.1142,1.1749,1.2381,1.3027,1.3948,0.3226,1.4285,1.6953,1.7788,1.8042,1.8296,1.8493,1.8598,1.8349,1.6521,1.1927,0.5132,2.1127,2.1857,0.7555,0.7313,0.705,0.6734,0.6422,0.6153,0.5885,4.4343,3.8716,3.3607,2.8511,2.6763,2.172,1.6623,1.2466,0.6586,0.528,0.5579,5.8926,5.7784,5.5792,5.1471,4.7055,4.1987,3.6919,3.2656,2.8501,2.418,1.9819
10.0,0.9411,0.9911,1.0458,1.1005,1.1565,1.2125,1.2588,1.3029,1.3433,1.3818,1.3807,1.3448,1.3253,1.3312,1.4387,2.5779,3.2767,1.6443,1.7464,1.7811,1.795,1.9071,2.0191,0.5698,1.0331,1.7384,2.4438,10.0,4.221,4.2657,4.9497,4.3526,4.6871,5.0796,5.6238,0.4487,1.024,1.0589,2.5193,3.1238,3.5319,3.7671,1.0639,1.1176,1.3323,1.6611,2.3028,2.9533,5.6502,1.7485,2.4069,2.6081,2.2562,1.9121
10.0,10.0,10.0,9.9132,9.4213,8.9298,8.4383,7.9436,7.4481,6.9515,10.0,10.0,5.4268,4.9126,4.4053,3.9038,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.6623,9.1561,8.6499,8.1437,7.6377,7.1317,6.6256,6.1195,5.6293,0.4411,0.462,0.5053,5.4382,5.5231,0.7177,5.352,4.9004,4.4252,3.9195,3.415,2.9149,2.4709,1.1134,1.9325,1.9749,2.0172,2.2666,2.5437,2.7951,3.0404
10.0,1.0785,1.0391,1.1047,1.1701,1.2345,1.2988,1.3716,1.4462,1.5241,1.6036,1.717,1.8603,0.4999,1.0912,1.5878,1.9459,2.1835,2.2765,2.3006,2.3832,2.4839,2.4993,2.5028,0.7381,0.9783,1.6462,2.3142,1.0767,1.0283,0.9806,0.9396,0.8987,0.6938,0.5297,4.616,4.5542,3.8329,3.1106,2.3807,1.2431,1.4085,0.7389,0.7807,0.7808,0.7456,3.1064,3.489,3.8114,3.7197,3.6279,3.2491,2.8319,2.4498,2.0762
0.6138,0.6472,0.6816,0.7192,0.7568,0.7953,0.8338,0.8656,0.896,0.9238,0.9502,0.9495,0.9248,7.9332,7.946,0.9315,0.9961,1.0606,1.1307,1.201,1.2248,1.17,0.8699,0.3697,9.2593,2.8527,3.0655,10.0,10.0,9.3944,3.3311,3.1432,3.0461,7.2452,4.3297,4.5342,4.9591,5.9123,6.7939,7.0439,5.6175,1.7078,0.7381,0.7463,7.7818,10.0,10.0,8.5524,10.0,9.5807,10.0,10.0,10.0,10.0,10.0
1.0332,1.1146,1.1945,1.2699,1.3452,1.4191,1.493,1.5767,1.6625,1.7521,1.173,0.3771,2.1386,2.2872,2.4109,2.5172,2.5532,2.5081,2.3195,2.0391,1.7031,1.2701,0.7362,2.354,1.5483,0.9604,0.929,0.8992,0.867,0.828,0.7896,0.7566,2.1185,1.2997,0.7386,0.7735,1.6202,1.0117,2.3781,1.7169,1.182,0.8523,0.6833,0.722,5.0201,4.2849,3.6322,3.2054,2.8407,2.903,2.9654,3.3319,3.6882,3.129,2.5647
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.9304,5.0716,5.0677,4.9359,4.8642,4.8858,4.9717,5.3162,5.6608,6.035,6.4097,6.537,6.5882,6.9995,7.4107,7.5242,7.6212,7.7112,7.7945,2.4579,2.8203,3.3361,3.8522,4.3682,4.8653,5.2034,0.3803,0.8586,3.2597,3.1887,3.1831,3.3464,3.7848,4.2551,4.7665,5.2748,5.7712,6.2056,1.2404,1.4699,2.648,2.5827,2.313,2.0159,1.744,1.478
1.16,1.2231,1.2882,1.3592,1.4302,1.5031,1.5759,1.636,1.6933,1.7459,10.0,2.3708,1.7822,1.7224,1.7301,1.7605,1.8825,2.0046,1.9671,1.7075,1.3442,0.925,0.5508,5.4377,6.2348,5.641,5.3364,5.7143,3.8594,3.2658,2.6723,2.0785,1.4847,1.1816,6.2484,0.5421,0.5929,0.7069,0.9462,2.1033,0.6716,1.1121,4.092,3.6015,4.1311,2.3111,2.2611,2.7394,1.0796,1.1587,1.9519,2.687,3.1956,3.5114,3.8195
0.7813,0.7658,0.8207,0.8724,0.9242,0.975,1.0257,1.0833,1.1422,1.2037,1.2665,1.3561,0.3359,0.9355,1.4731,1.7133,1.7541,1.7788,1.7979,1.817,1.8823,1.9079,1.6735,0.9098,0.8154,2.125,2.1973,0.7614,0.7341,0.7011,0.6686,0.6407,0.6127,0.4731,3.9001,3.7215,3.2475,2.7331,2.2181,1.6976,1.273,0.6678,0.5354,0.5657,0.5658,5.8587,5.6567,5.2186,4.7708,4.257,3.7432,3.311,2.8897,2.4516,2.0094
0.6833,0.7205,0.7588,0.8006,0.8425,0.8854,0.9283,0.9637,0.9975,1.0284,1.0579,1.057,1.0295,1.0146,1.2101,8.7825,1.1089,1.1808,1.2588,1.337,1.3635,1.3742,1.46,1.1915,0.5404,1.7029,3.1714,3.5103,9.5102,3.3379,3.5554,3.9587,9.8888,10.0,8.0039,10.0,0.7397,0.8362,1.3868,1.4415,1.842,2.6722,2.9115,0.8223,0.8638,1.0513,2.5534,3.049,3.5522,2.8326,3.3827,2.1186,2.2565,2.7505,2.9274
3.8059,4.1056,4.4,4.5364,3.9941,3.452,2.9099,2.3671,1.8242,1.2811,0.8462,5.4846,5.1778,4.8219,4.4105,3.9793,3.5068,3.0312,2.537,2.0428,1.8889,2.7126,2.4828,2.253,2.1727,2.1005,2.0319,1.9667,1.8961,1.811,2.4343,1.8934,1.3525,0.8298,0.4715,0.4938,0.5401,5.6935,0.8739,4.6024,4.4244,5.0446,4.5554,2.9455,2.4188,1.902,1.4477,2.2447,1.9893,2.0329,2.0766,2.3333,2.6185,2.8773,3.1298
10.0,10.0,10.0,1.7499,1.7444,1.8403,1.9362,2.0447,2.156,2.2721,2.3906,2.5597,2.7733,2.9661,0.9089,1.452,1.9411,2.3837,2.7741,3.1072,3.4238,3.6827,3.7259,3.7488,3.877,4.0111,1.3309,1.8709,2.4109,2.9505,1.8074,1.7319,1.6563,1.2788,0.5641,0.3979,3.6058,3.5212,3.4445,3.4384,3.0586,1.4842,1.9231,2.1179,1.306,1.0387,1.0584,2.7156,2.9665,2.8951,2.8237,2.5289,2.2041,1.9068,1.616
0.6774,0.7143,0.7523,0.7937,0.8352,0.8778,0.9203,0.9554,0.9889,1.0196,1.0488,1.048,1.0207,8.814,1.1533,1.0281,1.0994,1.1706,1.248,1.3255,1.3131,1.0279,0.6428,0.4107,3.4266,7.5576,7.3131,4.0784,3.5347,3.3596,8.4118,4.0474,3.2444,1.7737,1.008,1.5257,1.1545,1.3765,1.5817,1.6399,1.5778,0.6367,0.82,0.8291,5.9304,7.0243,6.0364,3.0321,2.5218,2.8563,3.4109,3.8597,4.356,5.0218,6.4385
0.7907,0.8529,0.9141,0.9718,1.0294,1.086,1.1425,1.2066,1.2722,1.3407,1.4107,0.6653,0.3339,1.7251,1.8449,1.9262,1.9538,1.9813,1.9991,1.942,1.7905,1.4943,0.9545,0.5312,2.2878,1.442,0.782,0.7569,0.7297,0.697,0.6647,0.6369,0.6091,2.7147,1.5427,1.8864,3.0014,2.4683,1.9346,1.3967,0.9615,0.6933,0.5559,0.5873,6.2032,6.083,5.8733,5.4184,4.9535,4.42,3.8865,3.4378,3.0004,2.5455,2.0864
10.0,10.0,1.3224,1.3952,1.4682,1.543,1.6178,1.6794,1.7383,1.7922,1.8435,1.8421,1.7942,1.7681,1.776,1.8072,1.9325,2.3881,3.3463,2.33,2.3762,2.3949,2.5444,2.6939,2.7351,0.8698,1.4636,2.0575,2.6513,3.2448,3.8382,10.0,10.0,5.9883,6.4686,0.4375,0.49,0.8785,2.3695,3.3269,3.7667,4.2601,4.7894,4.9902,1.4758,1.7594,2.1936,6.6262,7.4853,1.5685,2.4237,2.5828,2.2511,1.9474,1.6504
3.0094,3.1732,3.3419,3.526,3.7104,3.8994,4.6357,4.2443,4.3931,4.5294,4.6591,4.6555,4.5345,4.2073,3.8336,3.4493,3.0911,2.7003,2.2977,1.865,1.4003,1.057,6.437,5.9273,5.4122,4.8967,4.3812,3.8657,3.3502,2.835,2.3197,6.7636,6.2469,5.7465,0.4493,0.4706,0.5147,0.6136,4.6922,0.731,1.5305,3.9981,3.9392,3.9829,3.5602,3.0388,2.5759,2.2733,0.9139,2.0588,2.103,2.363,2.6519,2.914,3.1696
10.0,0.8871,0.9055,0.9627,1.0197,1.0758,1.1318,1.1953,1.2603,1.3282,1.3975,1.4963,0.4013,0.5782,1.2301,1.6502,1.8827,1.9627,1.9838,2.0048,2.0769,2.1646,2.1581,1.9878,0.6012,1.2339,2.0763,0.9095,0.8769,0.8375,0.7987,0.7653,0.7319,0.5651,0.6681,4.3938,3.7887,3.1886,2.5877,1.5293,1.4851,1.1718,0.6193,0.6543,0.6544,0.9774,4.0719,4.5734,4.9959,4.8757,4.3298,3.8299,3.3426,2.8358,2.3244
0.6137,0.6471,0.6815,0.7191,0.7567,0.7952,0.8337,0.8655,0.8959,0.9236,0.9501,0.9494,0.9247,0.9112,7.9153,7.94,0.9959,1.0605,1.1306,1.2008,1.2246,1.2342,1.0743,0.3683,2.8148,7.6687,2.8672,3.0166,3.2377,6.8861,9.3894,10.0,3.2392,3.1686,3.6082,3.9296,4.4335,4.9303,1.2538,1.7604,2.2716,6.6422,0.7352,0.7434,0.7809,5.3667,7.1322,10.0,10.0,10.0,10.0,7.8948,4.9947,2.8641,2.8528
1.3793,1.4879,1.5946,1.6952,1.7957,1.8944,1.9931,2.1049,2.2194,1.5947,0.9186,0.458,2.8549,3.0533,3.2184,3.2681,3.0712,2.7929,2.4498,2.0565,1.6361,1.1561,0.894,1.8904,1.2434,1.1663,1.1282,1.092,1.0528,1.0055,0.9589,0.9188,1.6711,1.0252,0.5826,0.6102,0.6673,1.2269,0.9142,2.1524,1.4818,1.0685,0.8566,4.7527,4.1409,3.5345,2.9961,2.6441,2.3432,2.3946,2.4461,2.7484,3.0844,3.3893,3.2152
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.781,3.3514,3.8554,4.3605,4.8599,5.3462,5.8444,6.3434,6.8428,7.3423,7.8413,8.3318,8.8226,9.3151,9.8077,10.0,5.0855,0.3717,0.8494,3.2238,3.1536,3.148,3.3096,3.7432,4.2082,4.714,5.2167,5.7077,3.6895,1.2322,2.6953,2.6304,2.5655,2.2977,2.0026,1.7324,1.4682
0.8747,0.9223,0.9714,1.0249,1.0785,1.1334,1.1883,1.2336,1.2769,1.3165,1.3542,1.3531,10.0,1.4036,1.3046,1.3275,1.4195,1.5115,1.6115,1.6006,1.3196,0.9436,0.5162,6.3234,4.6143,4.4196,4.2235,5.2637,4.5618,4.1049,3.1586,2.4568,1.7549,1.0767,7.4114,0.6408,0.7008,0.8355,0.9601,1.4383,0.7938,0.83,1.0689,5.6036,3.5998,2.9595,2.1457,2.3394,2.9868,1.3999,1.5187,2.0906,2.6481,3.2278,3.8129
0.7531,0.7658,0.8207,0.8725,0.9242,0.975,1.0258,1.0834,1.1423,1.2038,1.2666,1.3562,0.322,1.2347,1.6092,1.7295,1.7542,1.779,1.7981,1.8171,1.8513,1.7472,1.3634,0.5122,2.0542,2.1252,0.7541,0.7299,0.7037,0.6721,0.6409,0.6141,0.5873,0.9191,4.1591,3.6541,3.1508,2.6518,2.1521,1.6471,1.2351,0.6508,0.5218,0.5513,5.8226,5.7098,5.5129,5.0859,4.6496,4.1488,3.6481,3.2268,2.8163,2.3893,1.9584
10.0,0.828,0.872,0.9201,0.9682,1.0175,1.0668,1.1075,1.1463,1.1819,1.2157,1.2148,1.1832,1.166,1.1712,1.6649,2.9831,1.357,1.4467,1.5365,1.567,1.5793,1.6779,1.7765,0.5035,1.1955,2.0117,10.0,3.6895,4.0961,3.769,3.9099,4.1315,4.449,4.9159,5.2978,0.5193,0.956,1.0615,2.226,2.76,3.1207,2.6727,0.94,0.9875,1.1772,1.4677,2.0347,2.6094,3.2383,1.9639,2.0856,2.6417,2.5573,2.1673
5.7912,5.2813,4.7716,4.2621,3.7527,3.2433,2.8487,2.6016,7.4931,7.0001,6.5074,8.442,8.5396,8.5683,8.4903,8.339,7.8922,7.4454,6.9647,6.4835,6.2848,6.8733,6.369,5.8647,5.355,4.845,4.3349,3.8248,3.3148,2.805,2.2952,1.8265,6.1594,0.8432,0.4446,0.4656,0.5092,4.9452,1.9649,0.7233,5.3191,4.8703,4.398,3.8954,3.394,2.897,2.4557,1.1132,1.9206,1.9627,2.0048,2.2526,2.5281,2.7779,3.0216
10.0,10.0,1.2203,1.2425,1.3161,1.3884,1.4608,1.5427,1.6266,1.7142,1.8037,1.9312,2.0924,0.5957,1.0141,1.533,1.952,2.2832,2.504,2.5876,2.6805,2.7938,2.811,2.8283,2.9181,0.8817,1.4837,2.0857,1.283,1.2254,1.1686,1.1198,1.0709,0.8268,0.4774,0.4435,4.0818,3.986,3.6374,2.7839,2.0876,1.602,1.413,0.9071,0.9072,0.7216,1.2053,3.0925,3.3782,3.2969,3.2156,2.8799,2.51,2.1714,1.8403
0.6259,0.6599,0.695,0.7333,0.7717,0.811,0.8503,0.8827,0.9136,0.942,0.9689,0.9682,0.943,8.1086,8.1217,0.9499,1.0157,1.0815,1.153,1.2246,1.2489,1.1104,0.7572,0.3779,2.8882,3.0655,9.5178,9.5427,7.0315,3.395,3.2176,3.0859,9.6894,3.3116,1.882,1.9709,2.1555,2.5699,2.9531,3.4627,2.4417,0.6364,0.7544,0.7628,8.024,10.0,7.1956,6.1602,9.4924,9.8912,10.0,8.0575,8.7138,9.4737,10.0
0.909,0.9805,1.0509,1.1171,1.1834,1.2484,1.3134,1.3871,1.4626,1.5413,1.4508,0.3818,1.8075,2.0121,2.1209,2.2144,2.246,2.2702,2.2026,2.0074,1.7306,1.3507,0.7733,2.5431,1.8692,0.8961,0.852,0.8246,0.795,0.7593,0.7241,0.6938,0.6636,1.5962,0.9071,0.9499,1.4867,1.2387,2.1492,1.5516,1.0682,0.7702,0.6175,0.6525,5.9147,5.0485,4.2794,3.7766,3.3469,3.4204,3.4938,3.819,3.3331,2.8277,2.3177
10.0,10.0,10.0,10.0,2.3771,2.4982,2.6193,2.7191,2.8144,2.9017,2.9848,2.9825,2.9049,2.8627,2.8755,2.926,3.1288,3.3316,3.5518,3.7723,3.8473,4.2723,4.7995,5.3267,4.4283,4.4854,1.3488,1.8507,2.3848,2.9186,3.4524,3.9865,4.5206,5.035,5.3849,0.3936,0.7761,0.8018,3.2745,3.2687,3.4365,3.8867,4.3696,4.8948,5.4167,5.9265,6.3726,6.644,1.5052,2.3673,2.6446,2.3685,2.0643,1.7858,1.5135
1.4912,1.5723,1.6559,1.7472,1.8385,1.9322,2.0258,2.103,2.1768,7.4966,2.7558,2.3068,2.2468,2.2142,2.2241,2.2631,2.42,2.3672,2.0971,1.7686,1.3631,0.9109,0.7159,6.7212,6.9637,5.2405,4.6888,4.1371,3.5854,3.034,2.4826,1.9309,1.3793,4.986,4.7479,0.5036,0.5508,0.6567,1.9262,6.0707,0.7233,1.4454,4.936,4.3815,2.6764,2.357,2.8294,2.497,0.9924,1.342,2.31,2.5955,2.9128,3.2007,3.4816
0.8161,0.7842,0.8368,0.8896,0.9423,0.9941,1.0459,1.1046,1.1647,1.2274,1.2914,1.3828,0.3522,0.7775,1.3733,1.6927,1.7886,1.8138,1.8333,1.8527,1.9193,1.9843,1.8634,1.3679,0.5668,1.7859,2.2405,0.7983,0.7696,0.7351,0.701,0.6717,0.6424,0.496,4.458,3.9167,2.9749,2.4401,1.9367,1.7654,1.3239,1.0445,0.5551,0.5865,0.5866,5.0952,5.8652,5.411,4.9467,4.4139,3.8812,3.433,2.9963,2.542,2.0835
0.6438,0.6788,0.7149,0.7543,0.7938,0.8342,0.8746,0.908,0.9398,0.9689,0.9967,0.9959,0.97,0.9559,2.701,8.2971,1.0448,1.1125,1.186,1.2597,1.2847,1.2948,1.3422,0.7344,0.754,2.9694,3.2752,8.9571,3.1105,3.3278,3.9013,9.8397,7.1557,3.6818,3.8131,4.4474,8.7465,0.79,1.3101,1.8395,2.2808,2.5789,0.7683,0.7768,0.816,2.1719,2.4066,3.0091,3.6263,3.8718,3.4785,3.6162,2.1063,2.5675,3.0329
2.2358,2.4119,2.5848,2.7479,2.9108,3.0708,3.0936,2.5166,1.9394,1.362,0.7845,0.6206,4.4998,4.3739,4.1199,3.7949,3.3999,2.9681,2.5198,2.0525,1.5727,1.3843,2.2016,1.6952,1.6347,1.5804,1.5288,1.4797,1.4266,1.3626,1.2994,2.008,1.4343,0.88,0.5001,0.5237,0.5728,1.6589,0.7847,5.9518,5.7489,1.5296,4.7534,4.2102,3.6682,1.9982,1.5209,2.3422,2.0758,2.1213,2.1668,2.4347,2.7323,3.0024,3.2658
10.0,10.0,10.0,10.0,10.0,2.3647,2.4878,2.6273,2.7703,2.9195,3.0718,3.2891,3.5635,3.8112,4.0173,1.3868,1.9022,2.3855,2.8414,3.2711,3.7064,4.1242,4.455,4.7185,4.9745,5.154,5.3294,1.7911,2.308,2.8246,3.3412,3.858,2.585,1.9959,0.8803,0.3809,0.8813,3.3437,3.2709,3.2651,3.4327,3.4901,1.8258,2.3506,2.8723,1.4686,1.002,2.5707,2.8083,2.7407,2.6731,2.394,2.0865,1.8051,1.5298
0.729,0.7686,0.8095,0.8541,0.8988,0.9446,0.9903,1.0281,1.0641,1.0971,1.1286,1.1277,9.5193,8.4621,1.0872,1.1063,1.183,1.2597,1.343,1.4264,1.3089,0.9946,0.5778,0.4433,7.2651,6.7797,4.1299,3.7638,3.5812,5.0105,4.0998,3.4696,2.2778,1.3975,1.0379,2.7665,0.9096,1.0845,1.2462,1.292,1.6984,0.6873,0.8851,0.8949,6.3944,5.5037,2.8287,4.2753,2.4843,3.083,3.6816,4.1661,4.6351,5.1263,5.6227
0.7612,0.8036,0.8612,0.9155,0.9698,1.0231,1.0764,1.1368,1.1986,1.2632,1.3291,1.2823,0.3237,1.5342,1.7382,1.8148,1.8407,1.8667,1.8868,1.8831,1.8101,1.5911,1.099,0.515,2.1555,2.23,0.7581,0.7338,0.7074,0.6757,0.6443,0.6174,0.5905,4.1416,3.9092,3.3934,2.8788,2.3675,1.9922,1.6756,1.1782,0.665,0.5332,0.5634,5.9499,5.8346,5.6335,5.1971,4.7513,4.2395,3.7278,3.2974,2.8779,2.4415,2.0012
10.0,1.0307,1.0855,1.1453,1.2052,1.2666,1.328,1.3786,1.427,1.4712,1.5134,1.5122,1.4728,1.4515,1.4579,1.4835,1.9755,3.0283,1.8008,1.9127,1.9507,1.9659,2.0887,2.2114,0.6221,0.9548,1.6066,2.2585,2.9103,10.0,4.6567,4.6987,5.2262,4.9503,5.3474,6.2443,0.4147,0.9539,1.1689,2.7503,3.4101,3.8557,4.1124,4.1252,1.22,1.4544,1.8134,2.5139,3.224,1.697,1.938,2.6678,2.4356,2.1071,1.7857
