10.0,10.0,10.0,2.1282,2.0008,1.9616,1.9225,1.8902,1.86,1.8303,1.801,1.7746,1.7537
2.8224,2.8224,2.8224,2.8224,2.8224,2.8224,2.8224,2.8224,2.8224,2.8224,2.8224,2.8224,2.8224
0.2856,0.5221,0.7916,0.9683,1.145,1.2789,1.4128,1.5434,1.6729,1.8022,1.9313,2.0591,2.1841
1.4127,1.2136,1.0533,0.9938,0.9343,0.916,0.8977,0.8827,0.8685,0.8547,0.841,0.8287,0.8189
0.4012,1.0294,1.5879,1.9423,2.2967,2.5653,2.834,2.8371,2.7654,1.9922,1.2189,1.0982,2.8371
10.0,10.0,10.0,10.0,2.842,2.842,2.842,2.842,2.842,2.842,2.842,2.842,2.842
1.8821,1.6169,1.4033,1.324,1.2448,1.2204,1.196,1.176,1.1572,1.1387,1.1205,1.104,2.8469
0.2412,0.48,0.7404,0.9057,1.0709,1.1962,1.3215,1.4436,1.5648,1.6857,1.8065,1.9259,0.6808
10.0,10.0,1.4009,1.3218,1.2426,1.2183,1.194,1.174,1.1552,1.1367,1.1186,1.1021,1.0892
2.8618,2.8618,2.8618,2.8618,2.8618,2.8618,2.8618,2.8618,2.8618,2.8618,2.8618,2.8618,2.8618
0.3916,0.7159,0.9856,1.2056,1.4256,1.5923,1.759,1.9216,2.0829,2.2439,2.4046,2.5637,2.7193
1.4037,1.2059,1.0466,0.9875,0.9284,0.9102,0.892,0.8771,0.863,0.8492,0.8357,0.8234,0.8137
0.2861,0.6389,0.9854,1.2054,1.4253,1.5921,1.7588,1.9213,2.0826,2.2436,1.8163,0.7958,2.7007
10.0,10.0,10.0,10.0,2.882,2.882,2.882,2.882,2.882,2.882,2.882,2.882,2.882
2.887,2.5706,2.231,2.1049,1.9789,1.9402,1.9015,1.8696,1.8397,1.8103,1.7814,2.887,2.1779
0.2545,0.4769,0.7356,0.8998,1.0639,1.1884,1.3128,1.4341,1.5545,1.6747,1.7946,1.9133,2.0294
10.0,1.2796,1.1106,1.0478,0.9851,0.9658,0.9465,0.9307,0.9158,0.9011,0.8867,0.8737,0.8634
0.6907,1.8115,2.7942,2.9024,2.9024,2.9024,2.9024,2.9024,2.3858,1.7187,1.5348,2.9024,2.9024
10.0,10.0,10.0,2.1534,2.3569,2.5295,2.7944,2.9075,2.9075,2.9075,2.9075,2.9075,2.9075
1.5877,1.364,1.1838,1.1169,1.05,1.0295,1.0089,0.992,0.9761,0.9606,0.9452,0.9313,0.9204
0.2448,0.5063,0.7809,0.9553,1.1295,1.2617,1.3938,1.5226,1.6504,1.778,1.9053,1.7414,0.6874
10.0,10.0,1.7779,1.6775,1.5771,1.5462,1.5153,1.4899,1.4661,1.4427,1.4196,1.3987,1.3823
2.9283,2.9283,2.9283,2.9283,2.9283,2.9283,2.9283,2.9283,2.9283,2.9283,2.9283,2.9283,2.9283
0.3096,0.5659,0.8318,1.0174,1.2031,1.3438,1.4845,1.6217,1.7578,1.8937,2.0293,2.1635,2.2949
1.3696,1.1766,1.0212,0.9635,0.9058,0.8881,0.8703,0.8557,0.842,0.8286,0.8154,0.8034,0.7939
0.338,0.8112,1.2514,1.5307,1.8099,2.0216,2.2333,2.4397,2.6446,2.2141,1.3547,0.9322,2.9441
10.0,10.0,10.0,10.0,10.0,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494,2.9494
2.1311,1.8308,1.589,1.4992,1.4095,1.3819,1.3543,1.3316,1.3103,1.2893,1.2687,1.2501,2.9547
0.2392,0.4654,0.7179,0.8782,1.0384,1.1598,1.2813,1.3997,1.5172,1.6345,1.7515,1.8674,0.6774
10.0,1.4267,1.2383,1.1683,1.0984,1.0769,1.0554,1.0377,1.0211,1.0048,0.9887,0.9742,0.9627
2.9708,2.9708,2.9708,2.9708,2.9708,2.9708,2.9708,2.7947,2.9708,2.9708,2.9708,2.9708,2.9708
10.0,0.8594,1.1746,1.3651,1.6141,1.8029,1.9917,2.1758,2.3585,2.5407,2.7227,2.9028,2.9762
1.4279,1.2267,1.0646,1.0045,0.9443,0.9259,0.9074,0.8921,0.8779,0.8639,0.8501,0.8376,0.8277
0.2613,0.5647,0.8711,1.0655,1.2599,1.4073,1.5546,1.6983,1.8409,1.9831,2.1252,0.8452,0.7293
10.0,10.0,10.0,10.0,2.3266,2.281,2.2355,2.198,2.1628,2.1283,2.0943,2.0635,2.0392
2.998,2.998,2.9906,2.8216,2.6527,2.6008,2.5489,2.5061,2.466,2.4266,2.998,2.6518,2.3251
0.2655,0.4853,0.7483,0.9153,1.0823,1.2089,1.3355,1.4589,1.5814,1.7036,1.8256,1.9464,2.0646
1.4016,1.2041,1.045,0.986,0.927,0.9088,0.8907,0.8757,0.8617,0.848,0.8344,0.8222,0.8125
0.4568,1.1979,1.8478,2.2603,2.6726,2.9852,3.0145,3.0145,2.5368,1.8275,1.1956,3.0145,3.0145
10.0,10.0,10.0,10.0,10.0,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201,3.0201
1.7106,1.4696,1.2754,1.2034,1.1314,1.1092,1.0871,1.0688,1.0517,1.0349,1.0184,1.0034,0.9916
0.236,0.4764,0.7349,0.899,1.063,1.1873,1.3117,1.4329,1.5532,1.6732,1.793,1.9116,0.6648
10.0,10.0,1.4827,1.3989,1.3152,1.2894,1.2637,1.2425,1.2226,1.2031,1.1839,1.1665,1.1527
3.0425,3.0425,3.0425,3.0425,3.0425,3.0425,3.0425,3.0425,3.0425,3.0425,3.0425,3.0425,3.0425
0.3463,0.633,0.8962,1.0963,1.2963,1.4479,1.5995,1.7473,1.894,2.0404,2.1865,2.3311,2.4727
1.3534,1.1627,1.0091,0.9521,0.8951,0.8776,0.86,0.8456,0.8321,0.8188,0.8057,0.7939,0.7845
0.2957,0.6765,1.0435,1.2764,1.5092,1.6858,1.8623,2.0344,2.2052,2.3756,1.5652,0.8202,2.8789
10.0,10.0,10.0,10.0,10.0,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653,3.0653
2.5251,2.1693,1.8827,1.7763,1.67,1.6373,1.6046,1.5777,1.5525,1.5277,1.5033,1.4812,2.2228
0.2419,0.46,0.7095,0.8679,1.0262,1.1462,1.2662,1.3833,1.4994,1.6153,1.731,1.8455,0.6873
10.0,1.2967,1.1254,1.0618,0.9982,0.9787,0.9592,0.9431,0.928,0.9132,0.8986,0.8854,0.8749
0.9786,2.5665,3.0884,3.0884,3.0884,3.0884,3.0884,2.8718,2.2443,1.8005,3.0884,3.0884,3.0884
10.0,10.0,1.5179,1.6764,1.9123,2.136,2.3596,2.5777,2.7941,3.0101,3.0942,3.0942,3.0942
1.483,1.2741,1.1058,1.0433,0.9808,0.9616,0.9424,0.9266,0.9118,0.8972,0.8829,0.8699,0.8597
0.2443,0.5132,0.7917,0.9684,1.1451,1.279,1.413,1.5435,1.6731,1.8024,1.9315,1.2088,0.6844
10.0,10.0,10.0,1.8618,1.7503,1.7161,1.6818,1.6536,1.6271,1.6012,1.5756,1.5524,1.5342
3.1178,3.1178,3.1178,3.1178,3.1178,3.1178,3.1178,3.1178,3.1178,3.1178,3.1178,3.1178,3.1178
0.2836,0.5185,0.7773,0.9508,1.1242,1.2557,1.3872,1.5154,1.6426,1.7696,1.8963,2.0217,2.1445
1.3459,1.1562,1.0035,0.9468,0.8901,0.8727,0.8553,0.8409,0.8275,0.8143,0.8013,0.7895,0.7802
0.3613,0.9009,1.3896,1.6998,2.0099,2.245,2.4801,2.7093,2.7714,1.9965,1.2215,0.992,3.1357
10.0,10.0,10.0,10.0,10.0,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417,3.1417
1.899,1.6314,1.4159,1.3359,1.2559,1.2314,1.2068,1.1865,1.1675,1.1489,1.1306,1.1139,3.1477
0.2319,0.4575,0.7058,0.8633,1.0208,1.1402,1.2596,1.376,1.4915,1.6068,1.7219,1.8358,0.6554
10.0,10.0,1.2873,1.2146,1.1419,1.1196,1.0972,1.0788,1.0615,1.0446,1.0279,1.0128,1.0009
3.166,3.166,3.166,3.166,3.166,3.166,3.166,3.166,3.166,3.166,3.166,3.166,3.166
0.4033,0.7373,1.0077,1.217,1.439,1.6073,1.7756,1.9397,2.1026,2.2651,2.4273,2.5878,2.7449
1.3632,1.1711,1.0164,0.959,0.9016,0.8839,0.8663,0.8517,0.8381,0.8247,0.8116,0.7996,0.7902
0.2665,0.5873,0.906,1.1082,1.3104,1.4637,1.6169,1.7663,1.9146,2.0626,1.9075,0.7427,2.438
10.0,10.0,10.0,10.0,10.0,2.7873,2.7317,2.6859,2.6429,2.6007,2.5592,2.5215,2.4919
3.1953,2.745,2.3824,2.2478,2.1133,2.0719,2.0305,1.9965,1.9645,1.9332,1.9023,2.6746,2.0447
0.2496,0.4633,0.7147,0.8742,1.0337,1.1546,1.2755,1.3934,1.5104,1.6271,1.7436,1.8589,1.9718
10.0,1.2067,1.0473,0.9882,0.929,0.9108,0.8926,0.8777,0.8636,0.8498,0.8363,0.824,0.8143
0.5586,1.4651,2.2599,2.7644,3.2157,3.2157,3.2157,3.0157,2.3567,1.6978,1.3383,3.2157,3.2157
10.0,10.0,10.0,10.0,10.0,2.7823,2.9849,3.222,3.222,3.222,3.222,3.222,3.222
1.5762,1.3541,1.1752,1.1088,1.0424,1.022,1.0016,0.9848,0.9691,0.9536,0.9384,0.9246,0.9137
0.2332,0.4777,0.7368,0.9013,1.0657,1.1904,1.315,1.4366,1.5572,1.6775,1.7977,1.9166,0.6555
10.0,10.0,1.5971,1.5068,1.4166,1.3889,1.3612,1.3383,1.3169,1.2959,1.2752,1.2564,1.2417
3.2476,3.2476,3.2476,3.2476,3.2476,3.2476,3.2476,3.2476,3.2476,3.2476,3.2476,3.2476,3.2476
0.3116,0.5696,0.8261,1.0105,1.1949,1.3346,1.4744,1.6106,1.7459,1.8808,2.0155,2.1488,2.2793
1.3174,1.1318,0.9823,0.9268,0.8713,0.8542,0.8372,0.8231,0.81,0.797,0.7843,0.7728,0.7637
0.3099,0.729,1.1245,1.3755,1.6264,1.8167,2.0069,2.1923,2.3764,2.2544,1.3794,0.8566,3.1024
10.0,10.0,10.0,10.0,10.0,3.2735,3.2735,3.2735,3.2735,3.2735,3.2735,3.2735,3.2735
2.1892,1.8807,1.6323,1.54,1.4479,1.4195,1.3912,1.3678,1.346,1.3245,1.3033,1.2842,3.2801
0.2322,0.4479,0.6909,0.8451,0.9993,1.1162,1.2331,1.347,1.4601,1.5729,1.6856,1.7971,0.6584
10.0,1.3289,1.1533,1.0882,1.023,1.003,0.983,0.9665,0.951,0.9358,0.9209,0.9074,0.8967
1.7699,3.2999,3.2999,3.2999,3.2999,3.2999,3.2999,2.7299,2.232,3.2999,3.2999,3.2999,3.2999
10.0,0.9088,1.2421,1.4028,1.6588,1.8528,2.0468,2.2359,2.4236,2.611,2.798,2.983,3.1641
1.4006,1.2032,1.0443,0.9853,0.9263,0.9082,0.89,0.8751,0.8611,0.8474,0.8338,0.8216,0.8119
0.2463,0.5262,0.8117,0.9928,1.174,1.3113,1.4486,1.5825,1.7153,1.8479,1.9802,0.9225,0.6883
10.0,10.0,10.0,2.1284,2.001,1.9618,1.9227,1.8904,1.8602,1.8305,1.8012,1.7748,1.7539
3.3335,3.3335,3.3335,3.1749,2.9849,2.9265,2.868,2.8199,2.7748,3.3335,3.1083,2.6474,2.6163
0.2632,0.4811,0.7343,0.8982,1.0621,1.1863,1.3106,1.4317,1.5519,1.6718,1.7915,1.91,2.026
1.3352,1.1471,0.9955,0.9393,0.8831,0.8658,0.8485,0.8343,0.8209,0.8078,0.7949,0.7832,0.774
0.3937,1.0305,1.5896,1.9444,2.2991,2.5681,2.837,3.0991,2.5361,1.8269,1.1178,1.0751,3.3539
10.0,10.0,10.0,10.0,10.0,10.0,3.3608,3.3608,3.3608,3.3608,3.3608,3.3608,3.3608
1.7203,1.4779,1.2826,1.2102,1.1377,1.1155,1.0932,1.0749,1.0577,1.0408,1.0241,1.0091,0.9972
0.2269,0.4541,0.7004,0.8568,1.0131,1.1316,1.2501,1.3656,1.4802,1.5946,1.7088,1.8219,0.64
10.0,10.0,1.3573,1.2806,1.204,1.1804,1.1568,1.1374,1.1192,1.1014,1.0838,1.0678,1.0553
3.3886,3.3886,3.3886,3.3886,3.3886,3.3886,3.3886,3.3886,3.3886,3.3886,3.3886,3.3886,3.3886
0.3542,0.6476,0.9016,1.1029,1.3041,1.4566,1.6092,1.7579,1.9054,2.0527,2.1997,2.3452,2.4876
1.3141,1.1289,0.9798,0.9244,0.8691,0.8521,0.8351,0.8211,0.8079,0.795,0.7823,0.7708,0.7618
0.275,0.6195,0.9556,1.1689,1.3821,1.5438,1.7055,1.8631,2.0195,2.1756,1.6263,0.7641,2.6338
10.0,10.0,10.0,10.0,10.0,10.0,3.4169,3.4169,3.4169,3.4169,3.3765,3.3269,3.2878
2.657,2.2826,1.981,1.8691,1.7572,1.7228,1.6884,1.6601,1.6335,1.6075,1.5818,3.424,2.0843
0.2371,0.4468,0.6892,0.843,0.9968,1.1134,1.23,1.3437,1.4565,1.5691,1.6814,1.7926,0.6746
10.0,1.2217,1.0603,1.0004,0.9406,0.9221,0.9037,0.8886,0.8744,0.8604,0.8467,0.8342,0.8244
0.738,1.9355,2.9855,3.4456,3.4456,3.4456,3.4456,2.8337,2.2145,1.5953,1.5464,3.4456,3.4456
10.0,10.0,10.0,1.8486,2.0233,2.2482,2.4836,2.7131,2.9409,3.1682,3.3951,3.4529,3.4529
1.4701,1.2629,1.0961,1.0342,0.9723,0.9532,0.9342,0.9185,0.9038,0.8894,0.8752,0.8623,0.8522
0.2326,0.4838,0.7462,0.9128,1.0793,1.2056,1.3318,1.4549,1.5771,1.6989,1.8206,1.4201,0.6524
10.0,10.0,10.0,1.6567,1.5575,1.5271,1.4966,1.4715,1.4479,1.4248,1.402,1.3814,1.3652
3.4823,3.4823,3.4823,3.4823,3.4823,3.4823,3.4823,3.4823,3.4823,3.4823,3.4823,3.4823,3.4823
0.2846,0.5203,0.7708,0.9428,1.1149,1.2453,1.3757,1.5028,1.6289,1.7548,1.8805,2.0049,2.1266
1.2943,1.1119,0.965,0.9105,0.856,0.8393,0.8225,0.8087,0.7958,0.7831,0.7705,0.7592,0.7503
0.3296,0.8019,1.2369,1.513,1.789,1.9983,2.2076,2.4116,2.614,2.0236,1.2381,0.9075,3.4127
10.0,10.0,10.0,10.0,10.0,10.0,3.5121,3.5121,3.5121,3.5121,3.5121,3.5121,3.5121
1.9391,1.6658,1.4458,1.3641,1.2825,1.2573,1.2322,1.2116,1.1922,1.1732,1.1544,1.1374,3.5197
0.225,0.4402,0.679,0.8305,0.9821,1.0969,1.2118,1.3238,1.4349,1.5458,1.6565,1.7661,0.6368
10.0,1.3781,1.1961,1.1285,1.0609,1.0402,1.0194,1.0023,0.9863,0.9705,0.955,0.941,0.9299
3.5425,3.5425,3.5425,3.5425,3.5425,3.5425,3.1931,3.0252,3.5425,3.5425,3.5425,3.5425,3.5425
10.0,0.7704,1.053,1.2431,1.4699,1.6418,1.8137,1.9813,2.1477,2.3137,2.4794,2.6434,2.8038
1.3362,1.1479,0.9962,0.94,0.8837,0.8664,0.8491,0.8349,0.8215,0.8084,0.7955,0.7838,0.7746
0.2508,0.5459,0.842,1.03,1.2179,1.3604,1.5028,1.6417,1.7795,1.917,2.0395,0.7457,2.1915
10.0,10.0,10.0,10.0,2.3795,2.3329,2.2863,2.248,2.212,2.1767,2.1419,2.1104,2.0856
3.4871,2.9957,2.6,2.453,2.3062,2.2611,2.2159,2.1788,2.1439,2.1097,3.1322,2.5352,2.0214
0.2471,0.4543,0.7008,0.8572,1.0136,1.1321,1.2507,1.3663,1.481,1.5955,1.7097,1.8228,1.9335
10.0,1.1487,0.997,0.9407,0.8844,0.867,0.8497,0.8355,0.8221,0.809,0.7961,0.7844,0.7751
0.4676,1.2263,1.8916,2.3138,2.7359,3.0559,3.3759,3.0083,2.3509,1.6936,1.1875,3.6048,3.6048
10.0,10.0,10.0,10.0,10.0,10.0,3.4378,3.5591,3.6128,3.6128,3.6128,3.6128,3.6128
1.5806,1.3579,1.1785,1.1119,1.0454,1.0249,1.0044,0.9876,0.9718,0.9563,0.941,0.9272,0.9163
0.2241,0.4549,0.7017,0.8583,1.0149,1.1336,1.2523,1.368,1.4829,1.5975,1.7119,1.8251,0.6307
10.0,10.0,1.4536,1.3715,1.2894,1.2642,1.2389,1.2181,1.1986,1.1795,1.1607,1.1436,1.1301
3.6449,3.6449,3.6449,3.6449,3.6449,3.6449,3.6449,3.6449,3.6449,3.6449,3.6449,3.6449,3.6449
0.3171,0.5797,0.8287,1.0137,1.1987,1.3389,1.4791,1.6157,1.7514,1.8867,2.0219,2.1556,2.2865
1.2785,1.0984,0.9533,0.8994,0.8456,0.829,0.8125,0.7988,0.7861,0.7735,0.7612,0.75,0.7411
0.2872,0.6637,1.0238,1.2523,1.4808,1.654,1.8272,1.9961,2.1637,2.3239,1.4219,0.7957,2.8247
10.0,10.0,10.0,10.0,10.0,10.0,3.6777,3.6777,3.6777,3.6777,3.6777,3.6777,3.6777
2.2793,1.9581,1.6994,1.6034,1.5074,1.4779,1.4484,1.4241,1.4013,1.379,1.3569,1.337,3.6859
0.2274,0.4348,0.6707,0.8204,0.9701,1.0836,1.1971,1.3077,1.4175,1.527,1.6364,1.7446,0.6457
10.0,1.2499,1.0848,1.0235,0.9622,0.9434,0.9245,0.909,0.8945,0.8802,0.8661,0.8534,0.8434
1.1242,2.9483,3.711,3.711,3.711,3.711,3.2785,2.6906,2.1026,1.858,3.711,3.711,3.711
10.0,10.0,1.3382,1.478,1.7275,1.9295,2.1316,2.3286,2.5241,2.7192,2.9139,3.1066,3.2952
1.3863,1.191,1.0336,0.9752,0.9169,0.8989,0.881,0.8662,0.8523,0.8387,0.8253,0.8132,0.8036
0.2342,0.4951,0.7637,0.9341,1.1046,1.2338,1.363,1.4889,1.6139,1.7386,1.8632,1.0342,0.6554
10.0,10.0,10.0,1.8677,1.7559,1.7215,1.6871,1.6588,1.6323,1.6062,1.5806,1.5573,1.539
3.7535,3.7535,3.7535,3.7091,3.4872,3.4189,3.3506,3.2944,3.7535,3.5423,3.1391,3.0929,3.0566
0.2635,0.4816,0.7271,0.8894,1.0517,1.1747,1.2977,1.4176,1.5366,1.6554,1.7739,1.8913,2.0061
1.2831,1.1023,0.9567,0.9026,0.8486,0.832,0.8154,0.8017,0.7889,0.7763,0.7639,0.7526,0.7438
0.3566,0.9044,1.3951,1.7065,2.0179,2.2539,2.4899,2.72,2.5609,1.8448,1.1288,0.9772,3.7795
10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.7882,3.7882,3.7882,3.7882,3.7882,3.7882
1.7482,1.5018,1.3034,1.2298,1.1562,1.1336,1.1109,1.0923,1.0748,1.0577,1.0408,1.0255,3.797
0.22,0.4365,0.6733,0.8236,0.9739,1.0878,1.2017,1.3127,1.4229,1.5329,1.6427,1.7514,0.6214
10.0,10.0,1.2563,1.1853,1.1143,1.0925,1.0707,1.0528,1.0359,1.0194,1.0031,0.9883,0.9767
3.8236,3.8236,3.8236,3.8236,3.8236,3.8236,3.8236,3.8236,3.8236,3.8236,3.8236,3.8236,3.8236
0.3669,0.6707,0.9167,1.1211,1.3257,1.4807,1.6358,1.7869,1.937,2.0867,2.2361,2.384,2.5287
1.2869,1.1055,0.9595,0.9053,0.8511,0.8344,0.8178,0.8041,0.7912,0.7786,0.7661,0.7549,0.746
0.2582,0.5736,0.8847,1.0822,1.2797,1.4293,1.579,1.7249,1.8697,2.0143,1.7145,0.7187,2.4166
10.0,10.0,10.0,10.0,10.0,2.9372,2.8786,2.8303,2.785,2.7405,2.6967,2.6571,2.6258
2.843,2.4423,2.1197,1.9999,1.8802,1.8434,1.8066,1.7763,1.7479,1.72,1.6925,2.58,1.9723
0.2344,0.4377,0.6751,0.8258,0.9765,1.0907,1.2049,1.3163,1.4268,1.5371,1.6471,1.7561,1.8627
10.0,1.1614,1.008,0.951,0.8941,0.8766,0.8591,0.8447,0.8312,0.8179,0.8048,0.793,0.7837
0.5892,1.5454,2.3837,2.9158,3.4478,3.8511,3.4375,2.821,2.2046,1.5882,1.3508,3.8963,3.8963
10.0,10.0,10.0,10.0,2.297,2.406,2.6579,2.9035,3.1473,3.3906,3.6334,3.8737,3.9056
1.4706,1.2633,1.0964,1.0345,0.9726,0.9535,0.9345,0.9188,0.9041,0.8897,0.8755,0.8626,0.8525
0.2233,0.46,0.7096,0.868,1.0264,1.1464,1.2665,1.3835,1.4997,1.6156,1.7313,1.7658,0.6272
10.0,10.0,1.5851,1.4955,1.406,1.3785,1.351,1.3283,1.307,1.2862,1.2656,1.247,1.2323
3.9432,3.9432,3.9432,3.9432,3.9432,3.9432,3.9432,3.9432,3.9432,3.9432,3.9432,3.9432,3.9432
0.2885,0.5273,0.7713,0.9434,1.1156,1.246,1.3765,1.5037,1.63,1.7559,1.8817,2.0062,2.128
1.255,1.0781,0.9357,0.8828,0.83,0.8138,0.7975,0.7841,0.7716,0.7593,0.7471,0.7362,0.7275
0.3041,0.724,1.1168,1.3661,1.6154,1.8043,1.9933,2.1775,2.3603,2.0731,1.2684,0.8394,3.0814
10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.9815,3.9815,3.9815,3.9815,3.9815,3.9815
2.0029,1.7206,1.4933,1.409,1.3246,1.2987,1.2728,1.2514,1.2314,1.2117,1.1924,1.1749,3.9912
0.2202,0.4269,0.6586,0.8056,0.9526,1.064,1.1754,1.284,1.3918,1.4994,1.6068,1.713,0.6238
10.0,1.2927,1.1219,1.0585,0.9952,0.9757,0.9562,0.9402,0.9251,0.9104,0.8958,0.8827,0.8723
2.5055,4.0206,4.0206,4.0206,4.0206,3.7068,3.1432,2.5795,2.3813,4.0206,4.0206,4.0206,4.0206
10.0,0.817,1.1167,1.2843,1.5186,1.6963,1.8739,2.047,2.2189,2.3904,2.5616,2.731,2.8968
1.3206,1.1345,0.9846,0.929,0.8734,0.8563,0.8392,0.8251,0.8119,0.799,0.7862,0.7746,0.7655
0.2381,0.5122,0.7901,0.9665,1.1428,1.2764,1.4101,1.5404,1.6697,1.7988,1.9276,0.813,0.6648
10.0,10.0,10.0,10.0,2.0443,2.0043,1.9643,1.9313,1.9004,1.8701,1.8402,1.8131,1.7918
3.9013,3.3516,2.9088,2.7445,2.5802,2.5297,2.4792,2.4376,2.3986,2.3603,2.9939,2.4232,2.2616
0.2467,0.451,0.6928,0.8475,1.0021,1.1193,1.2365,1.3508,1.4642,1.5774,1.6903,1.8021,1.9115
1.2834,1.1026,0.9569,0.9028,0.8488,0.8322,0.8156,0.8019,0.7891,0.7765,0.7641,0.7528,0.744
0.4017,1.0536,1.6252,1.988,2.3507,2.6256,2.9006,3.028,2.3663,1.7047,1.0695,4.1011,4.1011
10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.1114,4.1114,4.1114,4.1114,4.1114,4.1114
1.5999,1.3745,1.1929,1.1255,1.0581,1.0374,1.0167,0.9996,0.9836,0.9679,0.9525,0.9385,0.9274
0.2171,0.4367,0.6737,0.824,0.9744,1.0884,1.2023,1.3134,1.4237,1.5337,1.6436,1.7523,0.6118
10.0,10.0,1.3383,1.2626,1.1871,1.1638,1.1406,1.1215,1.1035,1.0859,1.0685,1.0528,1.0404
4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531,4.1531
0.3262,0.5963,0.8391,1.0264,1.2136,1.3556,1.4975,1.6359,1.7733,1.9103,2.0472,2.1825,2.315
1.2506,1.0744,0.9324,0.8798,0.8271,0.8109,0.7947,0.7814,0.7689,0.7566,0.7445,0.7336,0.7249
0.2688,0.6112,0.9428,1.1532,1.3636,1.5231,1.6826,1.8381,1.9924,2.1464,1.4836,0.7461,2.6012
10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.9142,3.8516,3.7901,3.7296,3.6748,3.6315
2.4056,2.0666,1.7936,1.6922,1.591,1.5598,1.5287,1.503,1.479,1.4554,1.4321,4.2064,2.0279
0.2245,0.4255,0.6563,0.8028,0.9492,1.0603,1.1713,1.2795,1.3869,1.4941,1.6012,1.7071,0.6383
10.0,1.1857,1.0291,0.9709,0.9128,0.895,0.8771,0.8624,0.8486,0.835,0.8217,0.8096,0.8001
0.8161,2.1404,3.3015,4.0385,4.2391,3.8418,3.2576,2.6734,2.0892,1.5842,4.2391,4.2391,4.2391
10.0,10.0,10.0,1.6254,1.8236,2.0369,2.2502,2.4581,2.6645,2.8704,3.076,3.2794,3.4785
1.3836,1.1886,1.0316,0.9733,0.9151,0.8972,0.8792,0.8645,0.8507,0.8371,0.8237,0.8116,0.802
0.2245,0.4698,0.7247,0.8865,1.0482,1.1708,1.2934,1.4129,1.5315,1.6499,1.7681,1.1983,0.6292
10.0,10.0,10.0,1.6663,1.5666,1.5359,1.5052,1.48,1.4563,1.433,1.4102,1.3894,1.3731
4.2946,4.2946,4.2946,4.2946,4.2879,4.2039,4.2946,4.2946,3.9861,3.9225,3.8599,3.8032,3.7584
0.2661,0.4864,0.7259,0.8879,1.0499,1.1727,1.2955,1.4152,1.534,1.6526,1.771,1.8881,2.0027
1.2426,1.0675,0.9265,0.8741,0.8218,0.8057,0.7896,0.7764,0.764,0.7518,0.7398,0.7289,0.7203
0.3269,0.8071,1.2449,1.5228,1.8006,2.0112,2.2218,2.4271,2.6105,1.8806,1.1506,0.8985,3.4347
10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.3401,4.3401,4.3401,4.3401,4.3401
1.7945,1.5416,1.3379,1.2623,1.1868,1.1636,1.1403,1.1212,1.1033,1.0856,1.0683,1.0526,4.3517
0.215,0.4229,0.6523,0.7979,0.9434,1.0538,1.1641,1.2717,1.3785,1.485,1.5914,1.6966,0.608
10.0,10.0,1.174,1.1077,1.0414,1.021,1.0006,0.9838,0.9681,0.9527,0.9374,0.9237,0.9128
4.3866,4.3866,4.3866,4.3866,4.1317,3.5864,3.3913,4.3866,4.3866,4.3866,4.3866,4.3866,4.3866
10.0,0.7032,0.9611,1.1511,1.3611,1.5203,1.6795,1.8347,1.9887,2.1424,2.2959,2.4477,2.5963
1.2699,1.091,0.9468,0.8933,0.8399,0.8234,0.807,0.7935,0.7808,0.7683,0.756,0.7449,0.7361
0.2445,0.5362,0.827,1.0117,1.1962,1.3361,1.4761,1.6125,1.7478,1.8829,1.8352,0.6817,2.2006
10.0,10.0,10.0,10.0,2.4882,2.4395,2.3908,2.3507,2.3131,2.2762,2.2398,2.2069,2.1809
3.0981,2.6615,2.3099,2.1794,2.049,2.0089,1.9688,1.9357,1.9047,1.8743,4.4461,2.4614,1.8817
0.2336,0.432,0.6664,0.8152,0.9639,1.0766,1.1894,1.2993,1.4084,1.5172,1.6259,1.7334,1.8387
10.0,1.1128,0.9658,0.9112,0.8567,0.8399,0.8232,0.8094,0.7964,0.7837,0.7712,0.7598,0.7509
0.4893,1.2833,1.9796,2.4214,2.8632,3.1981,3.4503,2.8315,2.2128,1.5941,1.2007,4.4826,4.4826
10.0,10.0,10.0,10.0,10.0,2.7891,2.8967,3.1644,3.4301,3.6952,3.9598,4.2217,4.478
1.4835,1.2744,1.1061,1.0436,0.9811,0.9619,0.9427,0.9269,0.9121,0.8975,0.8832,0.8702,0.8599
0.216,0.4409,0.6801,0.832,0.9837,1.0988,1.2139,1.326,1.4374,1.5485,1.6594,1.7691,0.6075
10.0,10.0,1.4486,1.3668,1.285,1.2598,1.2347,1.2139,1.1945,1.1755,1.1567,1.1397,1.1263
4.5448,4.5448,4.5448,4.5448,4.5448,4.5448,4.5448,4.5448,4.5448,4.5448,4.5448,4.5448,4.5448
